Date,Time,Systolic (mmHg),Diastolic (mmHg),MAP (mmHg),HeartRate (bpm),Respiration (Bpm),AS,SQE,TimeStamp (mS)
26 Sep 2023,14:21:41.218,79,57,66,106,13,14,168,1695753481928.0
26 Sep 2023,14:21:41.218,79,57,66,106,13,14,163,1695753482490.0
26 Sep 2023,14:21:41.218,79,57,66,106,13,14,172,1695753483060.0
26 Sep 2023,14:21:42.731,79,57,66,106,13,14,188,1695753483630.0
26 Sep 2023,14:21:42.731,79,57,66,106,13,14,188,1695753484206.0
26 Sep 2023,14:21:42.731,78,57,66,106,13,14,188,1695753484778.0
26 Sep 2023,14:21:45.536,79,57,66,105,13,14,210,1695753485348.0
26 Sep 2023,14:21:45.536,79,57,66,105,13,15,210,1695753485920.0
26 Sep 2023,14:21:45.536,79,57,66,105,13,15,207,1695753486494.0
26 Sep 2023,14:21:47.217,79,57,66,105,13,15,226,1695753487066.0
26 Sep 2023,14:21:47.217,79,57,66,105,13,15,228,1695753487642.0
26 Sep 2023,14:21:47.217,80,57,67,105,13,15,228,1695753488218.0
26 Sep 2023,14:21:47.217,79,57,66,105,13,15,228,1695753488798.0
26 Sep 2023,14:21:47.217,79,57,66,105,13,15,210,1695753489372.0
26 Sep 2023,14:21:50.066,79,57,66,105,13,15,190,1695753489938.0
26 Sep 2023,14:21:50.066,80,57,67,105,13,15,188,1695753490502.0
26 Sep 2023,14:21:50.066,80,57,67,105,13,15,188,1695753491062.0
26 Sep 2023,14:21:51.358,80,57,67,105,13,14,177,1695753491620.0
26 Sep 2023,14:21:51.358,80,57,67,106,13,14,157,1695753492182.0
26 Sep 2023,14:21:51.358,80,58,67,106,13,14,146,1695753492748.0
26 Sep 2023,14:21:51.358,80,58,67,106,13,14,146,1695753493314.0
26 Sep 2023,14:21:53.051,80,57,67,106,13,14,146,1695753493880.0
26 Sep 2023,14:21:53.051,80,57,67,107,13,14,143,1695753494440.0
26 Sep 2023,14:21:53.051,80,57,67,107,13,14,142,1695753495002.0
26 Sep 2023,14:21:55.241,81,58,68,107,13,15,143,1695753495564.0
26 Sep 2023,14:21:55.241,81,58,68,107,13,15,151,1695753496124.0
26 Sep 2023,14:21:55.241,80,57,67,107,13,15,151,1695753496686.0
26 Sep 2023,14:21:56.831,79,57,66,107,13,15,160,1695753497248.0
26 Sep 2023,14:21:56.831,79,57,66,107,13,15,160,1695753497816.0
26 Sep 2023,14:21:56.831,79,57,66,107,13,15,178,1695753498378.0
26 Sep 2023,14:21:56.831,78,57,66,107,13,15,178,1695753498934.0
26 Sep 2023,14:21:56.831,78,56,65,107,13,15,208,1695753499496.0
26 Sep 2023,14:21:58.811,78,57,66,107,13,15,208,1695753500054.0
26 Sep 2023,14:21:58.811,79,57,66,107,13,16,211,1695753500610.0
26 Sep 2023,14:21:58.811,79,57,66,107,13,15,197,1695753501166.0
26 Sep 2023,14:22:00.601,79,57,66,107,13,15,197,1695753501726.0
26 Sep 2023,14:22:00.601,79,57,66,107,13,15,188,1695753502290.0
26 Sep 2023,14:22:00.601,78,57,66,107,13,15,179,1695753502856.0
26 Sep 2023,14:22:01.376,77,56,65,107,13,15,183,1695753503416.0
26 Sep 2023,14:22:01.376,77,56,65,107,13,15,183,1695753503976.0
26 Sep 2023,14:22:03.342,78,56,65,107,13,15,192,1695753504536.0
26 Sep 2023,14:22:03.342,78,57,66,107,13,15,192,1695753505098.0
26 Sep 2023,14:22:03.342,78,57,66,107,13,15,205,1695753505660.0
26 Sep 2023,14:22:05.609,78,57,66,107,13,15,206,1695753506226.0
26 Sep 2023,14:22:05.609,78,56,65,107,13,15,212,1695753506794.0
26 Sep 2023,14:22:05.609,77,56,65,106,13,15,209,1695753507368.0
26 Sep 2023,14:22:06.492,78,56,65,106,13,15,209,1695753507934.0
26 Sep 2023,14:22:06.492,78,56,65,106,13,15,209,1695753508502.0
26 Sep 2023,14:22:07.797,79,57,66,106,13,15,219,1695753509068.0
26 Sep 2023,14:22:07.797,80,57,67,106,13,15,219,1695753509636.0
26 Sep 2023,14:22:07.797,80,57,67,106,13,15,226,1695753510206.0
26 Sep 2023,14:22:10.755,80,57,67,106,13,15,229,1695753510778.0
26 Sep 2023,14:22:10.755,80,57,67,105,13,15,216,1695753511352.0
26 Sep 2023,14:22:10.755,78,57,66,105,13,15,229,1695753511930.0
26 Sep 2023,14:22:11.787,78,57,66,105,13,15,215,1695753512502.0
26 Sep 2023,14:22:11.787,79,57,66,105,13,15,215,1695753513074.0
26 Sep 2023,14:22:12.972,78,57,66,105,13,15,215,1695753513644.0
26 Sep 2023,14:22:12.972,78,57,66,105,13,15,223,1695753514216.0
26 Sep 2023,14:22:12.972,78,57,66,105,13,15,210,1695753514782.0
26 Sep 2023,14:22:15.822,78,57,66,105,13,15,210,1695753515350.0
26 Sep 2023,14:22:15.822,79,57,66,105,13,15,210,1695753515920.0
26 Sep 2023,14:22:15.822,79,57,66,105,13,15,205,1695753516494.0
26 Sep 2023,14:22:17.173,78,57,66,105,13,15,205,1695753517060.0
26 Sep 2023,14:22:17.173,78,57,66,105,13,15,200,1695753517622.0
26 Sep 2023,14:22:17.173,78,57,66,106,13,16,200,1695753518188.0
26 Sep 2023,14:22:18.221,79,57,66,106,13,16,205,1695753518750.0
26 Sep 2023,14:22:18.221,80,58,67,106,13,16,205,1695753519316.0
26 Sep 2023,14:22:18.221,81,58,68,106,13,15,205,1695753519876.0
26 Sep 2023,14:22:20.654,81,58,68,106,13,16,208,1695753520440.0
26 Sep 2023,14:22:20.654,81,58,68,106,13,15,203,1695753521010.0
26 Sep 2023,14:22:20.654,81,58,68,106,13,16,197,1695753521576.0
26 Sep 2023,14:22:22.167,80,57,67,106,13,16,195,1695753522142.0
26 Sep 2023,14:22:22.167,80,58,67,106,13,16,197,1695753522706.0
26 Sep 2023,14:22:22.167,80,58,67,106,13,16,195,1695753523272.0
26 Sep 2023,14:22:23.172,81,58,68,106,13,16,193,1695753523840.0
26 Sep 2023,14:22:23.172,81,58,68,106,13,16,193,1695753524404.0
26 Sep 2023,14:22:23.172,82,59,69,106,13,16,200,1695753524978.0
26 Sep 2023,14:22:25.800,81,58,68,106,13,16,200,1695753525550.0
26 Sep 2023,14:22:25.800,80,58,67,106,13,16,193,1695753526124.0
26 Sep 2023,14:22:25.800,80,58,67,106,13,16,189,1695753526692.0
26 Sep 2023,14:22:27.583,80,58,67,106,13,17,185,1695753527260.0
26 Sep 2023,14:22:27.583,80,58,67,105,13,17,185,1695753527830.0
26 Sep 2023,14:22:27.583,80,58,68,105,13,17,185,1695753528400.0
26 Sep 2023,14:22:27.583,81,58,68,105,13,16,185,1695753528972.0
26 Sep 2023,14:22:27.583,81,58,68,105,13,16,185,1695753529548.0
26 Sep 2023,14:22:30.356,81,58,68,105,13,16,185,1695753530126.0
26 Sep 2023,14:22:30.356,80,58,67,105,13,16,181,1695753530702.0
26 Sep 2023,14:22:30.356,80,58,67,105,13,16,180,1695753531272.0
26 Sep 2023,14:22:32.488,81,58,68,105,13,16,180,1695753531838.0
26 Sep 2023,14:22:32.488,81,58,68,105,13,16,183,1695753532400.0
26 Sep 2023,14:22:32.488,81,58,68,105,13,16,188,1695753532962.0
26 Sep 2023,14:22:32.488,82,58,68,106,13,16,188,1695753533522.0
26 Sep 2023,14:22:32.488,82,59,69,106,13,16,197,1695753534086.0
26 Sep 2023,14:22:32.488,82,59,69,106,13,16,189,1695753534658.0
26 Sep 2023,14:22:33.942,82,59,69,106,13,16,191,1695753535228.0
26 Sep 2023,14:22:33.942,82,58,68,106,13,16,191,1695753535794.0
26 Sep 2023,14:22:33.942,82,58,68,106,13,16,197,1695753536362.0
26 Sep 2023,14:22:36.017,82,58,68,106,13,16,205,1695753536930.0
26 Sep 2023,14:22:36.017,81,58,68,106,13,16,197,1695753537498.0
26 Sep 2023,14:22:36.017,81,58,68,106,13,17,191,1695753538066.0
26 Sep 2023,14:22:37.572,83,59,69,106,13,17,189,1695753538642.0
26 Sep 2023,14:22:37.572,82,59,69,105,13,17,189,1695753539222.0
26 Sep 2023,14:22:38.743,81,58,68,105,13,17,189,1695753539804.0
26 Sep 2023,14:22:38.743,81,58,68,105,13,17,187,1695753540380.0
26 Sep 2023,14:22:38.743,80,58,67,104,13,18,177,1695753540956.0
26 Sep 2023,14:22:41.174,80,58,67,104,13,18,177,1695753541536.0
26 Sep 2023,14:22:41.174,81,58,68,104,13,18,171,1695753542108.0
26 Sep 2023,14:22:41.174,81,58,68,104,13,18,170,1695753542680.0
26 Sep 2023,14:22:42.087,82,58,68,104,13,17,170,1695753543254.0
26 Sep 2023,14:22:42.087,82,58,68,104,13,17,177,1695753543830.0
26 Sep 2023,14:22:42.087,80,58,67,104,13,17,178,1695753544408.0
26 Sep 2023,14:22:42.943,80,57,67,104,13,17,190,1695753544978.0
26 Sep 2023,14:22:42.943,80,57,67,105,13,17,178,1695753545546.0
26 Sep 2023,14:22:56.279,79,57,66,105,13,17,185,1695753555246.0
26 Sep 2023,14:22:56.279,78,57,66,105,13,17,197,1695753555818.0
26 Sep 2023,14:22:57.122,78,57,66,105,13,16,197,1695753556388.0
26 Sep 2023,14:22:57.122,78,57,66,105,13,16,202,1695753556958.0
26 Sep 2023,14:22:57.122,77,56,65,105,13,16,209,1695753558106.0
26 Sep 2023,14:22:59.176,77,56,65,105,13,16,214,1695753561534.0
26 Sep 2023,14:23:00.822,77,56,65,105,13,15,221,1695753562110.0
26 Sep 2023,14:23:00.822,77,56,65,105,13,15,233,1695753562692.0
26 Sep 2023,14:23:00.822,77,56,65,105,13,14,242,1695753563272.0
26 Sep 2023,14:23:02.083,77,56,65,104,13,13,245,1695753563850.0
26 Sep 2023,14:23:02.083,76,56,64,104,13,13,252,1695753564428.0
26 Sep 2023,14:23:03.796,76,55,64,104,13,12,252,1695753565006.0
26 Sep 2023,14:23:03.796,75,55,63,104,13,12,255,1695753565584.0
26 Sep 2023,14:23:03.796,75,55,63,104,13,12,255,1695753566158.0
26 Sep 2023,14:23:05.787,76,55,64,104,13,12,255,1695753566734.0
26 Sep 2023,14:23:05.787,75,55,63,104,13,12,255,1695753567310.0
26 Sep 2023,14:23:05.787,75,55,63,104,13,12,249,1695753567884.0
26 Sep 2023,14:23:07.304,75,55,63,104,13,12,249,1695753568456.0
26 Sep 2023,14:23:07.304,75,55,63,104,13,12,236,1695753569026.0
26 Sep 2023,14:23:08.908,75,55,63,105,13,12,236,1695753569594.0
26 Sep 2023,14:23:08.908,75,55,63,105,13,12,222,1695753570158.0
26 Sep 2023,14:23:08.908,75,55,63,105,13,12,222,1695753570724.0
26 Sep 2023,14:23:10.948,75,55,63,105,13,12,222,1695753571286.0
26 Sep 2023,14:23:10.948,75,55,63,105,13,12,237,1695753571856.0
26 Sep 2023,14:23:10.948,74,54,62,106,13,12,248,1695753572422.0
26 Sep 2023,14:23:12.043,74,55,63,106,13,12,248,1695753572982.0
26 Sep 2023,14:23:12.043,74,55,63,106,13,12,251,1695753573540.0
26 Sep 2023,14:23:12.043,74,55,63,107,13,12,253,1695753574098.0
26 Sep 2023,14:23:12.043,74,55,63,107,14,12,258,1695753574652.0
26 Sep 2023,14:23:13.363,75,55,63,107,14,12,258,1695753575206.0
26 Sep 2023,14:23:15.688,76,55,64,107,14,12,260,1695753575760.0
26 Sep 2023,14:23:15.688,76,55,64,108,14,12,259,1695753576320.0
26 Sep 2023,14:23:15.688,75,55,63,108,14,12,259,1695753576878.0
26 Sep 2023,14:23:15.688,75,55,63,108,14,12,259,1695753577430.0
26 Sep 2023,14:23:16.876,75,55,63,108,14,12,261,1695753577982.0
26 Sep 2023,14:23:16.876,75,55,63,108,14,12,259,1695753578532.0
26 Sep 2023,14:23:16.876,75,55,63,108,14,12,257,1695753579084.0
26 Sep 2023,14:23:18.478,75,55,63,109,14,12,252,1695753579630.0
26 Sep 2023,14:23:18.478,75,55,63,109,14,12,234,1695753580182.0
26 Sep 2023,14:23:20.743,76,55,64,109,14,12,202,1695753580734.0
26 Sep 2023,14:23:20.743,75,55,63,109,14,12,179,1695753581288.0
26 Sep 2023,14:23:20.743,74,55,63,109,14,12,179,1695753581840.0
26 Sep 2023,14:23:21.899,74,54,62,109,14,12,179,1695753582390.0
26 Sep 2023,14:23:21.899,74,55,63,109,14,12,179,1695753582938.0
26 Sep 2023,14:23:21.899,75,55,63,109,14,12,175,1695753583488.0
26 Sep 2023,14:23:21.899,75,55,63,109,14,12,179,1695753584034.0
26 Sep 2023,14:23:23.203,75,55,63,109,14,12,190,1695753584580.0
26 Sep 2023,14:23:23.203,75,55,63,109,14,12,198,1695753585130.0
26 Sep 2023,14:23:23.203,75,55,63,109,14,12,203,1695753585680.0
26 Sep 2023,14:23:24.418,75,55,63,109,14,12,204,1695753586230.0
26 Sep 2023,14:23:24.418,75,55,63,109,14,12,204,1695753586776.0
26 Sep 2023,14:23:26.653,75,55,63,109,14,12,216,1695753587320.0
26 Sep 2023,14:23:26.653,76,55,64,110,14,13,216,1695753587868.0
26 Sep 2023,14:23:26.653,75,55,63,110,14,12,204,1695753588410.0
26 Sep 2023,14:23:27.539,75,55,63,110,14,12,216,1695753588952.0
26 Sep 2023,14:23:27.539,76,55,64,110,14,12,233,1695753589498.0
26 Sep 2023,14:23:29.879,75,55,63,110,13,12,216,1695753590048.0
26 Sep 2023,14:23:29.879,75,55,63,110,13,12,229,1695753590598.0
26 Sep 2023,14:23:29.879,75,55,63,110,13,12,229,1695753591144.0
26 Sep 2023,14:23:29.879,75,55,63,110,13,12,231,1695753591690.0
26 Sep 2023,14:23:29.879,76,55,64,110,13,12,235,1695753592236.0
26 Sep 2023,14:23:32.310,75,55,63,110,13,12,235,1695753592782.0
26 Sep 2023,14:23:32.310,74,55,63,110,13,12,231,1695753593330.0
26 Sep 2023,14:23:32.310,75,55,63,110,13,12,231,1695753593874.0
26 Sep 2023,14:23:32.310,76,55,64,110,13,13,217,1695753594424.0
26 Sep 2023,14:23:33.629,76,55,64,110,14,13,201,1695753594978.0
26 Sep 2023,14:23:33.629,76,55,64,110,14,13,216,1695753595530.0
26 Sep 2023,14:23:33.629,74,55,63,109,14,13,209,1695753596078.0
26 Sep 2023,14:23:34.783,76,55,64,109,14,13,208,1695753596630.0
26 Sep 2023,14:23:34.783,77,56,65,109,14,13,208,1695753597182.0
26 Sep 2023,14:23:36.568,76,55,64,109,14,14,208,1695753597736.0
26 Sep 2023,14:23:36.568,78,57,66,109,14,14,212,1695753598288.0
26 Sep 2023,14:23:36.568,78,57,66,109,14,14,220,1695753598846.0
26 Sep 2023,14:23:38.053,77,56,65,108,14,14,236,1695753599404.0
26 Sep 2023,14:23:38.053,75,55,63,108,14,14,236,1695753599966.0
26 Sep 2023,14:23:38.053,75,55,63,108,14,14,236,1695753600524.0
26 Sep 2023,14:23:41.669,76,55,64,108,14,14,229,1695753601082.0
26 Sep 2023,14:23:41.669,76,55,64,108,14,14,228,1695753601640.0
26 Sep 2023,14:23:41.669,76,55,64,108,14,14,250,1695753602200.0
26 Sep 2023,14:23:41.669,75,55,63,108,14,14,235,1695753602758.0
26 Sep 2023,14:23:41.669,75,55,63,108,14,14,232,1695753603324.0
26 Sep 2023,14:23:42.749,75,55,63,107,14,14,219,1695753603894.0
26 Sep 2023,14:23:42.749,75,55,63,107,14,14,209,1695753604460.0
26 Sep 2023,14:23:42.749,73,54,62,107,14,13,209,1695753605022.0
26 Sep 2023,14:23:44.265,75,55,63,107,14,13,209,1695753605582.0
26 Sep 2023,14:23:44.265,74,54,62,107,14,13,209,1695753606144.0
26 Sep 2023,14:23:44.265,74,54,62,107,14,13,209,1695753606706.0
26 Sep 2023,14:23:46.559,75,55,63,107,14,13,209,1695753607266.0
26 Sep 2023,14:23:46.559,75,55,63,107,14,13,209,1695753607828.0
26 Sep 2023,14:23:47.594,76,56,64,107,14,13,204,1695753608390.0
26 Sep 2023,14:23:47.594,77,56,65,107,14,13,204,1695753608956.0
26 Sep 2023,14:23:47.594,77,56,65,107,14,13,200,1695753609516.0
26 Sep 2023,14:23:49.424,78,56,65,107,14,13,200,1695753610074.0
26 Sep 2023,14:23:49.424,78,56,65,107,14,14,200,1695753610630.0
26 Sep 2023,14:23:49.424,78,56,65,107,14,13,200,1695753611188.0
26 Sep 2023,14:23:51.660,78,56,65,107,14,12,200,1695753611748.0
26 Sep 2023,14:23:51.660,78,56,65,107,14,12,200,1695753612302.0
26 Sep 2023,14:23:52.919,79,57,66,107,14,12,198,1695753612858.0
26 Sep 2023,14:23:52.919,78,56,65,107,14,12,198,1695753613420.0
26 Sep 2023,14:23:52.919,76,56,64,108,14,12,198,1695753613980.0
26 Sep 2023,14:23:52.919,75,55,63,108,14,12,198,1695753614536.0
26 Sep 2023,14:23:52.919,74,55,63,108,14,12,204,1695753615092.0
26 Sep 2023,14:23:52.919,74,54,62,108,14,12,209,1695753615650.0
26 Sep 2023,14:23:57.074,74,54,62,108,14,12,209,1695753616208.0
26 Sep 2023,14:23:57.074,74,54,62,108,14,12,212,1695753616764.0
26 Sep 2023,14:23:57.074,74,55,63,108,14,12,220,1695753617322.0
26 Sep 2023,14:23:57.074,74,55,63,108,14,12,227,1695753617884.0
26 Sep 2023,14:23:57.074,74,54,62,108,14,12,239,1695753618448.0
26 Sep 2023,14:23:57.857,74,54,62,108,14,12,239,1695753619002.0
26 Sep 2023,14:23:57.857,73,54,62,108,14,12,239,1695753619560.0
26 Sep 2023,14:23:59.370,73,54,62,108,14,12,240,1695753620116.0
26 Sep 2023,14:23:59.370,73,54,62,108,14,12,240,1695753620674.0
26 Sep 2023,14:23:59.370,73,54,62,108,14,12,240,1695753621232.0
26 Sep 2023,14:23:59.370,74,54,62,108,14,12,244,1695753621790.0
26 Sep 2023,14:24:01.560,74,54,62,108,14,12,248,1695753622352.0
26 Sep 2023,14:24:01.560,74,54,62,108,14,12,257,1695753622918.0
26 Sep 2023,14:24:02.535,74,54,62,108,14,13,245,1695753623480.0
26 Sep 2023,14:24:02.535,75,55,63,108,14,13,253,1695753624038.0
26 Sep 2023,14:24:02.535,75,55,63,107,14,13,253,1695753624598.0
26 Sep 2023,14:24:03.886,75,55,63,107,14,13,266,1695753625158.0
26 Sep 2023,14:24:03.886,76,55,63,107,14,13,266,1695753625718.0
26 Sep 2023,14:24:03.886,76,55,63,107,14,13,253,1695753626280.0
26 Sep 2023,14:24:06.749,76,55,63,107,14,13,241,1695753626848.0
26 Sep 2023,14:24:06.749,76,55,63,107,14,13,246,1695753627416.0
26 Sep 2023,14:24:08.144,76,55,63,107,14,12,243,1695753627982.0
26 Sep 2023,14:24:08.144,74,54,62,107,14,12,243,1695753628546.0
26 Sep 2023,14:24:08.144,74,54,62,107,14,12,248,1695753629108.0
26 Sep 2023,14:24:08.144,74,54,62,106,14,13,243,1695753629674.0
26 Sep 2023,14:24:08.144,76,55,63,106,14,14,242,1695753630240.0
26 Sep 2023,14:24:08.144,76,55,63,106,14,15,242,1695753630806.0
26 Sep 2023,14:24:10.079,75,55,63,106,14,14,242,1695753631378.0
26 Sep 2023,14:24:10.079,75,55,63,106,14,13,242,1695753631950.0
26 Sep 2023,14:24:10.079,74,55,63,106,14,13,248,1695753632520.0
26 Sep 2023,14:24:11.972,75,55,63,106,14,13,244,1695753633086.0
26 Sep 2023,14:24:11.972,75,55,63,106,14,14,242,1695753633652.0
26 Sep 2023,14:24:12.989,76,55,64,106,14,14,242,1695753634216.0
26 Sep 2023,14:24:12.989,76,56,64,106,14,14,239,1695753634782.0
26 Sep 2023,14:24:12.989,76,56,64,106,14,13,242,1695753635346.0
26 Sep 2023,14:24:16.624,76,56,64,106,14,13,248,1695753635914.0
26 Sep 2023,14:24:16.624,76,56,64,106,14,12,248,1695753636486.0
26 Sep 2023,14:24:16.624,77,56,65,106,14,13,262,1695753637058.0
26 Sep 2023,14:24:16.624,77,56,65,106,14,14,262,1695753637626.0
26 Sep 2023,14:24:16.624,77,56,65,106,14,14,274,1695753638196.0
26 Sep 2023,14:24:17.759,77,56,65,105,14,14,283,1695753638766.0
26 Sep 2023,14:24:17.759,77,56,65,105,14,14,283,1695753639338.0
26 Sep 2023,14:24:17.759,77,56,65,105,14,14,275,1695753639908.0
26 Sep 2023,14:24:19.170,77,56,65,105,14,14,275,1695753640488.0
26 Sep 2023,14:24:19.170,77,56,65,105,14,14,272,1695753641070.0
26 Sep 2023,14:24:19.170,77,56,65,105,14,14,267,1695753641654.0
26 Sep 2023,14:24:21.734,77,56,65,104,14,14,256,1695753642238.0
26 Sep 2023,14:24:21.734,77,56,65,103,14,14,249,1695753642822.0
26 Sep 2023,14:24:22.695,78,56,65,103,14,14,249,1695753643406.0
26 Sep 2023,14:24:22.695,77,56,65,103,14,14,241,1695753643990.0
26 Sep 2023,14:24:22.695,78,56,65,103,14,14,241,1695753644574.0
26 Sep 2023,14:24:23.940,79,57,66,103,14,14,241,1695753645158.0
26 Sep 2023,14:24:23.940,80,57,66,103,14,14,241,1695753645746.0
26 Sep 2023,14:24:23.940,79,57,66,103,14,14,226,1695753646330.0
26 Sep 2023,14:24:26.760,77,56,65,103,14,14,226,1695753646910.0
26 Sep 2023,14:24:26.760,78,57,66,103,14,15,230,1695753647490.0
26 Sep 2023,14:24:26.760,78,57,66,103,14,15,212,1695753648070.0
26 Sep 2023,14:24:28.290,80,57,67,103,14,15,229,1695753648648.0
26 Sep 2023,14:24:28.290,80,57,67,103,14,15,242,1695753649228.0
26 Sep 2023,14:24:28.290,80,57,67,103,14,15,242,1695753649806.0
26 Sep 2023,14:24:28.290,79,57,66,103,14,15,236,1695753650384.0
26 Sep 2023,14:24:30.120,78,57,66,104,14,15,236,1695753650960.0
26 Sep 2023,14:24:30.120,77,56,65,104,14,15,236,1695753651534.0
26 Sep 2023,14:24:30.120,77,56,65,104,14,15,236,1695753652104.0
26 Sep 2023,14:24:30.120,77,56,65,104,14,15,236,1695753652674.0
26 Sep 2023,14:24:32.073,77,56,65,104,14,15,227,1695753653244.0
26 Sep 2023,14:24:33.150,77,56,65,105,14,15,236,1695753653810.0
26 Sep 2023,14:24:33.150,77,56,65,105,14,15,241,1695753654382.0
26 Sep 2023,14:24:33.150,76,56,64,105,14,14,236,1695753654954.0
26 Sep 2023,14:24:34.860,76,55,63,105,14,15,232,1695753655528.0
26 Sep 2023,14:24:34.860,76,55,64,105,14,15,246,1695753656096.0
26 Sep 2023,14:24:34.860,76,55,64,105,14,15,246,1695753656668.0
26 Sep 2023,14:24:36.854,76,56,64,105,14,14,241,1695753657236.0
26 Sep 2023,14:24:36.854,75,55,63,105,14,14,246,1695753657806.0
26 Sep 2023,14:24:36.854,75,55,63,105,14,14,246,1695753658374.0
26 Sep 2023,14:24:37.995,76,56,64,105,14,14,246,1695753658948.0
26 Sep 2023,14:24:37.995,76,56,64,105,14,14,241,1695753659522.0
26 Sep 2023,14:24:39.570,75,55,63,105,14,14,232,1695753660102.0
26 Sep 2023,14:24:39.570,75,55,63,105,14,15,216,1695753660680.0
26 Sep 2023,14:24:39.570,76,56,64,105,14,15,208,1695753661254.0
26 Sep 2023,14:24:41.896,75,55,63,105,14,15,208,1695753661830.0
26 Sep 2023,14:24:41.896,76,56,64,105,14,15,225,1695753662404.0
26 Sep 2023,14:24:41.896,76,56,64,105,14,16,229,1695753662976.0
26 Sep 2023,14:24:43.560,77,56,64,105,14,16,229,1695753663550.0
26 Sep 2023,14:24:43.560,77,56,64,105,14,15,229,1695753664124.0
26 Sep 2023,14:24:43.560,76,56,64,105,14,15,241,1695753664702.0
26 Sep 2023,14:24:43.560,76,55,63,105,13,15,243,1695753665276.0
26 Sep 2023,14:24:43.560,76,55,63,105,13,15,256,1695753665848.0
26 Sep 2023,14:24:46.968,76,56,64,105,13,15,265,1695753666420.0
26 Sep 2023,14:24:46.968,76,56,64,105,13,15,265,1695753666992.0
26 Sep 2023,14:24:46.968,76,56,64,105,13,15,259,1695753667566.0
26 Sep 2023,14:24:46.968,76,56,64,105,13,15,259,1695753668142.0
26 Sep 2023,14:24:48.450,76,56,64,105,13,14,266,1695753668720.0
26 Sep 2023,14:24:48.450,76,55,64,104,13,14,266,1695753669300.0
26 Sep 2023,14:24:48.450,75,55,63,105,13,15,272,1695753669876.0
26 Sep 2023,14:24:48.450,75,55,63,105,13,15,280,1695753670450.0
26 Sep 2023,14:24:48.450,75,55,63,105,13,15,280,1695753671024.0
26 Sep 2023,14:24:50.236,75,55,63,105,13,14,272,1695753671598.0
26 Sep 2023,14:24:50.236,74,54,62,105,13,14,271,1695753672170.0
26 Sep 2023,14:24:50.236,74,54,62,105,13,14,271,1695753672744.0
26 Sep 2023,14:24:53.474,74,54,62,105,13,14,280,1695753673318.0
26 Sep 2023,14:24:53.474,74,54,62,105,13,14,271,1695753673896.0
26 Sep 2023,14:24:53.474,73,54,61,105,13,14,266,1695753674472.0
26 Sep 2023,14:24:53.474,73,54,61,105,13,14,259,1695753675044.0
26 Sep 2023,14:24:53.474,73,54,61,105,13,14,259,1695753675618.0
26 Sep 2023,14:24:55.095,73,54,61,105,13,14,249,1695753676194.0
26 Sep 2023,14:24:55.095,73,54,61,105,13,14,243,1695753676766.0
26 Sep 2023,14:24:55.095,73,54,62,104,13,14,240,1695753677342.0
26 Sep 2023,14:24:57.964,73,54,61,104,13,14,240,1695753677922.0
26 Sep 2023,14:24:57.964,73,54,61,104,13,14,240,1695753678504.0
26 Sep 2023,14:24:57.964,73,54,61,104,13,14,238,1695753679082.0
26 Sep 2023,14:24:57.964,73,54,61,104,13,14,235,1695753679658.0
26 Sep 2023,14:24:58.936,73,54,61,104,13,14,231,1695753680236.0
26 Sep 2023,14:24:58.936,74,54,62,104,13,14,236,1695753680814.0
26 Sep 2023,14:24:58.936,74,54,62,104,13,15,236,1695753681390.0
26 Sep 2023,14:25:01.800,75,55,63,104,13,15,237,1695753681968.0
26 Sep 2023,14:25:01.800,74,55,62,104,13,15,240,1695753682548.0
26 Sep 2023,14:25:01.800,74,54,62,104,13,15,240,1695753683130.0
26 Sep 2023,14:25:03.826,73,54,61,104,13,15,231,1695753683706.0
26 Sep 2023,14:25:03.826,73,54,61,104,13,15,231,1695753684284.0
26 Sep 2023,14:25:03.826,74,54,62,104,13,15,237,1695753684860.0
26 Sep 2023,14:25:03.826,74,55,63,104,13,15,244,1695753685436.0
26 Sep 2023,14:25:03.826,74,55,63,104,13,15,252,1695753686012.0
26 Sep 2023,14:25:05.131,74,55,63,104,13,15,258,1695753686590.0
26 Sep 2023,14:25:05.131,74,55,63,104,13,15,267,1695753687172.0
26 Sep 2023,14:25:05.131,74,54,62,104,13,15,266,1695753687754.0
26 Sep 2023,14:25:08.014,73,54,61,104,13,15,273,1695753688332.0
26 Sep 2023,14:25:08.014,73,54,61,104,13,15,273,1695753688910.0
26 Sep 2023,14:25:08.014,74,54,62,104,13,15,273,1695753689488.0
26 Sep 2023,14:25:09.421,74,55,63,104,13,15,276,1695753690066.0
26 Sep 2023,14:25:09.421,74,55,63,104,13,15,278,1695753690642.0
